model,source_lang,target_lang,MRR,avg_rank
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,ace_Arab,0.1607250056507001,232.80731225296444
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,ace_Latn,0.542011475668356,67.1403162055336
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,acm_Arab,0.7516209753821224,9.25197628458498
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,acq_Arab,0.7319439328543366,11.804347826086955
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,aeb_Arab,0.6655662966194024,19.682806324110672
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,afr_Latn,0.7476620112617488,14.514822134387352
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,ajp_Arab,0.7363445485148805,11.397233201581027
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,aka_Latn,0.4257076740527888,141.8804347826087
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,als_Latn,0.5546713521580487,54.29545454545455
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,amh_Ethi,0.2680205452505295,130.3893280632411
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,apc_Arab,0.7378098390590224,11.189723320158103
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,arb_Arab,0.7705405894186715,9.148221343873518
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,arb_Latn,0.2747639756974765,200.13339920948616
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,ars_Arab,0.769370324155639,9.99110671936759
ensemble_Qwen_Qwen3_Embedding_0_6B_google_embeddinggemma_300m,eng_Latn,ary_Arab,0.6193440521267847,30.08300395256917
