model,source_lang,target_lang,MRR,avg_rank
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,ace_Arab,0.8047556455553152,5.045454545454546
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,ace_Latn,0.855083853929426,5.1393280632411065
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,acm_Arab,0.9972826086956522,1.006916996047431
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,acq_Arab,0.994927536231884,1.0138339920948616
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,aeb_Arab,0.9828388878907656,1.1067193675889329
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,afr_Latn,0.9860013175230564,1.033596837944664
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,ajp_Arab,0.9966238471673252,1.0088932806324111
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,aka_Latn,0.7452866848892427,10.633399209486166
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,als_Latn,0.9758233632024992,1.1630434782608696
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,amh_Ethi,0.9761888473844996,1.0899209486166008
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,apc_Arab,0.9915354822588706,1.0741106719367588
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,arb_Arab,0.9977766798418972,1.005928853754941
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,arb_Latn,0.6039560678656927,31.33102766798419
ensemble_google_embeddinggemma_300m_Alibaba_NLP_gte_multilingual_base,eng_Latn,ars_Arab,0.9937747035573125,1.016798418972332
