model,source_lang,target_lang,MRR,avg_rank
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ace_Arab,0.2868561327077399,146.4298418972332
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ace_Latn,0.7180339701484543,29.072134387351777
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,acm_Arab,0.990251505740636,1.0365612648221345
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,acq_Arab,0.9888220783225408,1.0721343873517786
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,aeb_Arab,0.966064763516386,1.6254940711462451
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,afr_Latn,0.9967885375494072,1.007905138339921
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ajp_Arab,0.9922924901185772,1.0217391304347827
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,aka_Latn,0.5510027405497243,119.0899209486166
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,als_Latn,0.9913125823451908,1.024703557312253
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,amh_Ethi,0.964745417503583,1.4397233201581028
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,apc_Arab,0.986343673893081,1.0573122529644268
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,arb_Arab,0.9884222661396574,1.0296442687747036
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,arb_Latn,0.3664543023223517,150.95256916996047
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ars_Arab,0.9940711462450592,1.0138339920948616
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ary_Arab,0.9355320237645446,5.2727272727272725
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,arz_Arab,0.9838383838383838,1.051383399209486
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,asm_Beng,0.9464240091509424,1.7134387351778655
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ast_Latn,0.9905067758328628,1.0316205533596838
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,awa_Deva,0.9862153479060696,3.970355731225296
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ayr_Latn,0.4562313776854579,147.70553359683794
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,azb_Arab,0.7545068719662111,14.368577075098814
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,azj_Latn,0.9778940804741728,1.7213438735177866
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,bak_Cyrl,0.7225933578997028,24.24110671936759
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,bam_Latn,0.4381177637616377,150.11561264822134
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ban_Latn,0.8459793313627268,8.365612648221344
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,bel_Cyrl,0.9881752305665348,1.0296442687747036
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,bem_Latn,0.5099322944462915,128.16106719367588
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ben_Beng,0.9863895162808206,1.0385375494071147
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,bho_Deva,0.9738625710587174,1.1264822134387351
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,bjn_Arab,0.2465702146679408,183.42193675889328
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,bjn_Latn,0.8938272020402949,4.480237154150197
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,bod_Tibt,0.1937698901204696,209.403162055336
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,bos_Latn,0.9924242424242424,1.0158102766798418
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,bug_Latn,0.7032879364071561,35.037549407114625
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,bul_Cyrl,0.9970355731225296,1.005928853754941
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,cat_Latn,0.9945652173913044,1.0108695652173914
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ceb_Latn,0.853953773224091,8.100790513833992
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ces_Latn,0.9954710144927535,1.0118577075098814
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,cjk_Latn,0.4848078369933162,144.32312252964428
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ckb_Arab,0.4416370158851991,60.191699604743086
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,crh_Latn,0.9211167873062168,1.8745059288537549
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,cym_Latn,0.982999681640986,1.1768774703557312
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,dan_Latn,0.9897068511198946,1.0266798418972332
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,deu_Latn,0.9976943346508564,1.005928853754941
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,dik_Latn,0.5177879630331081,138.31620553359684
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,dyu_Latn,0.4451210195921192,137.46245059288538
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,dzo_Tibt,0.0569715136010516,301.3300395256917
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ell_Grek,0.9799665913796348,1.0533596837944663
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,epo_Latn,0.9927865612648222,1.0187747035573125
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,est_Latn,0.9916596085074346,1.023715415019763
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,eus_Latn,0.98777006544769,1.1175889328063242
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,ewe_Latn,0.471319935781769,139.72332015810278
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,fao_Latn,0.9526741354432932,1.400197628458498
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,fij_Latn,0.4845629831665521,106.4703557312253
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,fin_Latn,0.9853754940711464,1.0355731225296445
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,fon_Latn,0.4175384265506132,169.92588932806325
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,fra_Latn,0.9939064558629775,1.0128458498023716
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,fur_Latn,0.9203328620008298,2.590909090909091
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,fuv_Latn,0.467398799123302,139.46442687747034
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,gaz_Latn,0.3556546485589652,151.9673913043478
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,gla_Latn,0.6670879796008732,16.203557312252965
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,gle_Latn,0.9206669012479028,1.576086956521739
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,glg_Latn,0.99901185770751,1.0019762845849802
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,grn_Latn,0.6880303831596347,39.76383399209486
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,guj_Gujr,0.9905632411067194,1.024703557312253
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,hat_Latn,0.7280122475774133,22.09881422924901
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,hau_Latn,0.5174239188474261,74.13833992094861
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,heb_Hebr,0.989048089591568,1.0286561264822134
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B,eng_Latn,hin_Deva,0.9975296442687748,1.004940711462451
